date,elev_Ft,storage_AF,fstorage_AF,locid,district,NIDID,name
1/25/2019,1044.8,106102,106102,2006051,SWT,KS00004,John Redmond Lake
1/26/2019,1044.5,102839,102839,2006051,SWT,KS00004,John Redmond Lake
1/27/2019,1044.17,99188,99188,2006051,SWT,KS00004,John Redmond Lake
1/28/2019,1043.89,96147,96147,2006051,SWT,KS00004,John Redmond Lake
1/29/2019,1043.49,91874,91874,2006051,SWT,KS00004,John Redmond Lake
1/30/2019,1043.18,88710,88710,2006051,SWT,KS00004,John Redmond Lake
1/31/2019,1042.87,85458,85458,2006051,SWT,KS00004,John Redmond Lake
2/1/2019,1042.57,82457,82457,2006051,SWT,KS00004,John Redmond Lake
2/2/2019,1042.24,79106,79106,2006051,SWT,KS00004,John Redmond Lake
2/3/2019,1041.75,74392,74392,2006051,SWT,KS00004,John Redmond Lake
2/4/2019,1041.53,72265,72265,2006051,SWT,KS00004,John Redmond Lake
2/5/2019,1041.12,68436,68436,2006051,SWT,KS00004,John Redmond Lake
2/6/2019,1040.85,65966,65966,2006051,SWT,KS00004,John Redmond Lake
2/7/2019,1040.91,66456,66456,2006051,SWT,KS00004,John Redmond Lake
2/8/2019,1040.81,65610,65610,2006051,SWT,KS00004,John Redmond Lake
2/9/2019,1040.98,67124,67124,2006051,SWT,KS00004,John Redmond Lake
2/10/2019,1041.02,67491,67491,2006051,SWT,KS00004,John Redmond Lake
2/11/2019,1041.04,67680,67680,2006051,SWT,KS00004,John Redmond Lake
2/12/2019,1041.09,68106,68106,2006051,SWT,KS00004,John Redmond Lake
2/13/2019,1041.08,68058,68058,2006051,SWT,KS00004,John Redmond Lake
2/14/2019,1041.1,68247,68247,2006051,SWT,KS00004,John Redmond Lake
2/15/2019,1041.14,68672,68672,2006051,SWT,KS00004,John Redmond Lake
2/16/2019,1041.16,68767,68767,2006051,SWT,KS00004,John Redmond Lake
2/17/2019,1041.17,68909,68909,2006051,SWT,KS00004,John Redmond Lake
2/18/2019,1041.15,68720,68720,2006051,SWT,KS00004,John Redmond Lake
2/19/2019,1041.11,68389,68389,2006051,SWT,KS00004,John Redmond Lake
2/20/2019,1041.1,68247,68247,2006051,SWT,KS00004,John Redmond Lake
2/21/2019,1041.06,67869,67869,2006051,SWT,KS00004,John Redmond Lake
2/22/2019,1041.02,67491,67491,2006051,SWT,KS00004,John Redmond Lake
2/23/2019,1041.11,68342,68342,2006051,SWT,KS00004,John Redmond Lake
2/24/2019,1041.84,75196,75196,2006051,SWT,KS00004,John Redmond Lake
2/25/2019,1042.74,84107,84107,2006051,SWT,KS00004,John Redmond Lake
2/26/2019,1042.97,86408,86408,2006051,SWT,KS00004,John Redmond Lake
2/27/2019,1042.39,80656,80656,2006051,SWT,KS00004,John Redmond Lake
2/28/2019,1041.57,72738,72738,2006051,SWT,KS00004,John Redmond Lake
3/1/2019,1041.12,68484,68484,2006051,SWT,KS00004,John Redmond Lake
3/2/2019,1041,67302,67302,2006051,SWT,KS00004,John Redmond Lake
3/3/2019,1040.88,66233,66233,2006051,SWT,KS00004,John Redmond Lake
3/4/2019,1040.7,64675,64675,2006051,SWT,KS00004,John Redmond Lake
3/5/2019,1040.87,66144,66144,2006051,SWT,KS00004,John Redmond Lake
3/6/2019,1040.96,66946,66946,2006051,SWT,KS00004,John Redmond Lake
3/7/2019,1041.01,67444,67444,2006051,SWT,KS00004,John Redmond Lake
3/8/2019,1041.05,67822,67822,2006051,SWT,KS00004,John Redmond Lake
3/9/2019,1041.11,68342,68342,2006051,SWT,KS00004,John Redmond Lake
3/10/2019,1041.59,72832,72832,2006051,SWT,KS00004,John Redmond Lake
3/11/2019,1041.64,73352,73352,2006051,SWT,KS00004,John Redmond Lake
3/12/2019,1041.48,71839,71839,2006051,SWT,KS00004,John Redmond Lake
3/13/2019,1042.01,76855,76855,2006051,SWT,KS00004,John Redmond Lake
3/14/2019,1043.55,92560,92560,2006051,SWT,KS00004,John Redmond Lake
3/15/2019,1045.86,118378,118378,2006051,SWT,KS00004,John Redmond Lake
3/16/2019,1046.6,127272,127272,2006051,SWT,KS00004,John Redmond Lake
3/17/2019,1046.5,126050,126050,2006051,SWT,KS00004,John Redmond Lake
3/18/2019,1045.62,115486,115486,2006051,SWT,KS00004,John Redmond Lake
3/19/2019,1044.7,104996,104996,2006051,SWT,KS00004,John Redmond Lake
3/20/2019,1043.88,96042,96042,2006051,SWT,KS00004,John Redmond Lake
3/21/2019,1042.91,85908,85908,2006051,SWT,KS00004,John Redmond Lake
3/22/2019,1041.97,76424,76424,2006051,SWT,KS00004,John Redmond Lake
3/23/2019,1041.75,74392,74392,2006051,SWT,KS00004,John Redmond Lake
3/24/2019,1041.73,74203,74203,2006051,SWT,KS00004,John Redmond Lake
3/25/2019,1041.68,73683,73683,2006051,SWT,KS00004,John Redmond Lake
3/26/2019,1041.59,72879,72879,2006051,SWT,KS00004,John Redmond Lake
3/27/2019,1041.55,72501,72501,2006051,SWT,KS00004,John Redmond Lake
3/28/2019,1041.56,72596,72596,2006051,SWT,KS00004,John Redmond Lake
3/29/2019,1041.61,73068,73068,2006051,SWT,KS00004,John Redmond Lake
3/30/2019,1041.64,73352,73352,2006051,SWT,KS00004,John Redmond Lake
3/31/2019,1041.74,74250,74250,2006051,SWT,KS00004,John Redmond Lake
4/1/2019,1041.99,76708,76708,2006051,SWT,KS00004,John Redmond Lake
4/2/2019,1042.17,78467,78467,2006051,SWT,KS00004,John Redmond Lake
4/3/2019,1042.12,78005,78005,2006051,SWT,KS00004,John Redmond Lake
4/4/2019,1041.99,76660,76660,2006051,SWT,KS00004,John Redmond Lake
4/5/2019,1041.97,76471,76471,2006051,SWT,KS00004,John Redmond Lake
4/6/2019,1041.97,76518,76518,2006051,SWT,KS00004,John Redmond Lake
4/7/2019,1042.18,78556,78556,2006051,SWT,KS00004,John Redmond Lake
4/8/2019,1042.21,78856,78856,2006051,SWT,KS00004,John Redmond Lake
4/9/2019,1042.1,77755,77755,2006051,SWT,KS00004,John Redmond Lake
4/10/2019,1041.85,75338,75338,2006051,SWT,KS00004,John Redmond Lake
4/11/2019,1041.92,75999,75999,2006051,SWT,KS00004,John Redmond Lake
4/12/2019,1041.94,76188,76188,2006051,SWT,KS00004,John Redmond Lake
4/13/2019,1042.01,76805,76805,2006051,SWT,KS00004,John Redmond Lake
4/14/2019,1041.99,76613,76613,2006051,SWT,KS00004,John Redmond Lake
4/15/2019,1041.82,75100,75100,2006051,SWT,KS00004,John Redmond Lake
4/16/2019,1041.79,74770,74770,2006051,SWT,KS00004,John Redmond Lake
4/17/2019,1041.87,75526,75526,2006051,SWT,KS00004,John Redmond Lake
4/18/2019,1042.24,79206,79206,2006051,SWT,KS00004,John Redmond Lake
4/19/2019,1042.45,81306,81306,2006051,SWT,KS00004,John Redmond Lake
4/20/2019,1042.24,79156,79156,2006051,SWT,KS00004,John Redmond Lake
4/21/2019,1042.05,77255,77255,2006051,SWT,KS00004,John Redmond Lake
4/22/2019,1041.86,75384,75384,2006051,SWT,KS00004,John Redmond Lake
4/23/2019,1041.64,73399,73399,2006051,SWT,KS00004,John Redmond Lake
4/24/2019,1041.49,71934,71934,2006051,SWT,KS00004,John Redmond Lake
4/25/2019,1041.32,70330,70330,2006051,SWT,KS00004,John Redmond Lake
4/26/2019,1041.46,71669,71669,2006051,SWT,KS00004,John Redmond Lake
4/27/2019,1041.61,73026,73026,2006051,SWT,KS00004,John Redmond Lake
4/28/2019,1041.47,71792,71792,2006051,SWT,KS00004,John Redmond Lake
4/29/2019,1041.22,69382,69382,2006051,SWT,KS00004,John Redmond Lake
4/30/2019,1041.24,69618,69618,2006051,SWT,KS00004,John Redmond Lake
5/1/2019,1043.2,88920,88920,2006051,SWT,KS00004,John Redmond Lake
5/2/2019,1046.73,128860,128860,2006051,SWT,KS00004,John Redmond Lake
5/3/2019,1050.34,179006,179006,2006051,SWT,KS00004,John Redmond Lake
5/4/2019,1053.24,227092,227092,2006051,SWT,KS00004,John Redmond Lake
5/5/2019,1054.9,257736,257736,2006051,SWT,KS00004,John Redmond Lake
5/6/2019,1055.16,262745,262745,2006051,SWT,KS00004,John Redmond Lake
5/7/2019,1055.84,275928,275928,2006051,SWT,KS00004,John Redmond Lake
5/8/2019,1058.36,327513,327513,2006051,SWT,KS00004,John Redmond Lake
5/9/2019,1061.6,400310,400310,2006051,SWT,KS00004,John Redmond Lake
5/10/2019,1065.2,491362,491362,2006051,SWT,KS00004,John Redmond Lake
5/11/2019,1067.51,558013,558013,2006051,SWT,KS00004,John Redmond Lake
5/12/2019,1068.47,588319,588319,2006051,SWT,KS00004,John Redmond Lake
5/13/2019,1068.59,592231,592231,2006051,SWT,KS00004,John Redmond Lake
5/14/2019,1067.91,570406,570406,2006051,SWT,KS00004,John Redmond Lake
5/15/2019,1067.36,553576,553576,2006051,SWT,KS00004,John Redmond Lake
5/16/2019,1066.62,531544,531544,2006051,SWT,KS00004,John Redmond Lake
5/17/2019,1065.81,508296,508296,2006051,SWT,KS00004,John Redmond Lake
5/18/2019,1064.99,485684,485684,2006051,SWT,KS00004,John Redmond Lake
5/19/2019,1064.36,468837,468837,2006051,SWT,KS00004,John Redmond Lake
5/20/2019,1063.75,452970,452970,2006051,SWT,KS00004,John Redmond Lake
5/21/2019,1064.51,472815,472815,2006051,SWT,KS00004,John Redmond Lake
5/22/2019,1065.88,510378,510378,2006051,SWT,KS00004,John Redmond Lake
5/23/2019,1066.63,531978,531978,2006051,SWT,KS00004,John Redmond Lake
5/24/2019,1067.42,555412,555412,2006051,SWT,KS00004,John Redmond Lake
5/25/2019,1068.53,590438,590438,2006051,SWT,KS00004,John Redmond Lake
5/26/2019,1068.49,589297,589297,2006051,SWT,KS00004,John Redmond Lake
5/27/2019,1068.49,589134,589134,2006051,SWT,KS00004,John Redmond Lake
5/28/2019,1068.39,585874,585874,2006051,SWT,KS00004,John Redmond Lake
5/29/2019,1068.22,580495,580495,2006051,SWT,KS00004,John Redmond Lake
5/30/2019,1068.07,575605,575605,2006051,SWT,KS00004,John Redmond Lake
5/31/2019,1067.79,566734,566734,2006051,SWT,KS00004,John Redmond Lake
6/1/2019,1067.37,553729,553729,2006051,SWT,KS00004,John Redmond Lake
6/2/2019,1067.2,548833,548833,2006051,SWT,KS00004,John Redmond Lake
6/3/2019,1066.95,540966,540966,2006051,SWT,KS00004,John Redmond Lake
6/4/2019,1066.73,534733,534733,2006051,SWT,KS00004,John Redmond Lake
6/5/2019,1066.6,530964,530964,2006051,SWT,KS00004,John Redmond Lake
6/6/2019,1066.51,528355,528355,2006051,SWT,KS00004,John Redmond Lake
6/7/2019,1066.42,525746,525746,2006051,SWT,KS00004,John Redmond Lake
6/8/2019,1066.21,519658,519658,2006051,SWT,KS00004,John Redmond Lake
6/9/2019,1065.98,513015,513015,2006051,SWT,KS00004,John Redmond Lake
6/10/2019,1065.74,506214,506214,2006051,SWT,KS00004,John Redmond Lake
6/11/2019,1065.45,498441,498441,2006051,SWT,KS00004,John Redmond Lake
6/12/2019,1065.28,493722,493722,2006051,SWT,KS00004,John Redmond Lake
6/13/2019,1065.03,486782,486782,2006051,SWT,KS00004,John Redmond Lake
6/14/2019,1064.71,478120,478120,2006051,SWT,KS00004,John Redmond Lake
6/15/2019,1064.41,470030,470030,2006051,SWT,KS00004,John Redmond Lake
6/16/2019,1064.26,466318,466318,2006051,SWT,KS00004,John Redmond Lake
6/17/2019,1063.93,457394,457394,2006051,SWT,KS00004,John Redmond Lake
6/18/2019,1063.7,451580,451580,2006051,SWT,KS00004,John Redmond Lake
6/19/2019,1063.66,450695,450695,2006051,SWT,KS00004,John Redmond Lake
6/20/2019,1063.62,449684,449684,2006051,SWT,KS00004,John Redmond Lake
6/21/2019,1063.55,447788,447788,2006051,SWT,KS00004,John Redmond Lake
6/22/2019,1063.47,446018,446018,2006051,SWT,KS00004,John Redmond Lake
6/23/2019,1063.91,457141,457141,2006051,SWT,KS00004,John Redmond Lake
6/24/2019,1065.43,497886,497886,2006051,SWT,KS00004,John Redmond Lake
6/25/2019,1066.24,520383,520383,2006051,SWT,KS00004,John Redmond Lake
6/26/2019,1066.64,532268,532268,2006051,SWT,KS00004,John Redmond Lake
6/27/2019,1066.87,538791,538791,2006051,SWT,KS00004,John Redmond Lake
6/28/2019,1066.66,532848,532848,2006051,SWT,KS00004,John Redmond Lake
6/29/2019,1066.01,514005,514005,2006051,SWT,KS00004,John Redmond Lake
6/30/2019,1065.25,492750,492750,2006051,SWT,KS00004,John Redmond Lake
7/1/2019,1064.48,472020,472020,2006051,SWT,KS00004,John Redmond Lake
7/2/2019,1063.67,450948,450948,2006051,SWT,KS00004,John Redmond Lake
7/3/2019,1062.82,429640,429640,2006051,SWT,KS00004,John Redmond Lake
7/4/2019,1062.04,410702,410702,2006051,SWT,KS00004,John Redmond Lake
7/5/2019,1061.7,402782,402782,2006051,SWT,KS00004,John Redmond Lake
7/6/2019,1061.7,402782,402782,2006051,SWT,KS00004,John Redmond Lake
7/7/2019,1061.65,401487,401487,2006051,SWT,KS00004,John Redmond Lake
7/8/2019,1061.68,402194,402194,2006051,SWT,KS00004,John Redmond Lake
7/9/2019,1061.93,407964,407964,2006051,SWT,KS00004,John Redmond Lake
7/10/2019,1061.96,408788,408788,2006051,SWT,KS00004,John Redmond Lake
7/11/2019,1061.45,396660,396660,2006051,SWT,KS00004,John Redmond Lake
7/12/2019,1060.76,380820,380820,2006051,SWT,KS00004,John Redmond Lake
7/13/2019,1060,363374,363374,2006051,SWT,KS00004,John Redmond Lake
7/14/2019,1059.22,346258,346258,2006051,SWT,KS00004,John Redmond Lake
7/15/2019,1058.43,329008,329008,2006051,SWT,KS00004,John Redmond Lake
7/16/2019,1057.64,312585,312585,2006051,SWT,KS00004,John Redmond Lake
7/17/2019,1056.82,295724,295724,2006051,SWT,KS00004,John Redmond Lake
7/18/2019,1055.93,277782,277782,2006051,SWT,KS00004,John Redmond Lake
7/19/2019,1055.09,261476,261476,2006051,SWT,KS00004,John Redmond Lake
7/20/2019,1054.16,243700,243700,2006051,SWT,KS00004,John Redmond Lake
7/21/2019,1053.24,227182,227182,2006051,SWT,KS00004,John Redmond Lake
7/22/2019,1052.47,213750,213750,2006051,SWT,KS00004,John Redmond Lake
7/23/2019,1051.47,196930,196930,2006051,SWT,KS00004,John Redmond Lake
7/24/2019,1050.92,188008,188008,2006051,SWT,KS00004,John Redmond Lake
7/25/2019,1050.55,182344,182344,2006051,SWT,KS00004,John Redmond Lake
7/26/2019,1049.74,169984,169984,2006051,SWT,KS00004,John Redmond Lake
7/27/2019,1048.89,157516,157516,2006051,SWT,KS00004,John Redmond Lake
7/28/2019,1047.91,144017,144017,2006051,SWT,KS00004,John Redmond Lake
7/29/2019,1046.93,131244,131244,2006051,SWT,KS00004,John Redmond Lake
7/30/2019,1046.08,120918,120918,2006051,SWT,KS00004,John Redmond Lake
7/31/2019,1045.03,108717,108717,2006051,SWT,KS00004,John Redmond Lake
8/1/2019,1044.2,99520,99520,2006051,SWT,KS00004,John Redmond Lake
8/2/2019,1044.32,100848,100848,2006051,SWT,KS00004,John Redmond Lake
8/3/2019,1044.66,104554,104554,2006051,SWT,KS00004,John Redmond Lake
8/4/2019,1043.82,95462,95462,2006051,SWT,KS00004,John Redmond Lake
8/5/2019,1042.97,86508,86508,2006051,SWT,KS00004,John Redmond Lake
8/6/2019,1042.94,86158,86158,2006051,SWT,KS00004,John Redmond Lake
8/7/2019,1042.77,84457,84457,2006051,SWT,KS00004,John Redmond Lake
8/8/2019,1043.37,90608,90608,2006051,SWT,KS00004,John Redmond Lake
8/9/2019,1044.36,101235,101235,2006051,SWT,KS00004,John Redmond Lake
8/10/2019,1044.36,101346,101346,2006051,SWT,KS00004,John Redmond Lake
8/11/2019,1044.66,104609,104609,2006051,SWT,KS00004,John Redmond Lake
8/12/2019,1046.26,123178,123178,2006051,SWT,KS00004,John Redmond Lake
8/13/2019,1046.83,130083,130083,2006051,SWT,KS00004,John Redmond Lake
8/14/2019,1046.84,130144,130144,2006051,SWT,KS00004,John Redmond Lake
8/15/2019,1046.55,126722,126722,2006051,SWT,KS00004,John Redmond Lake
8/16/2019,1046.05,120551,120551,2006051,SWT,KS00004,John Redmond Lake
8/17/2019,1045.63,115659,115659,2006051,SWT,KS00004,John Redmond Lake
8/18/2019,1045.21,110800,110800,2006051,SWT,KS00004,John Redmond Lake
8/19/2019,1044.8,106213,106213,2006051,SWT,KS00004,John Redmond Lake
8/20/2019,1044.29,100516,100516,2006051,SWT,KS00004,John Redmond Lake
8/21/2019,1043.78,94934,94934,2006051,SWT,KS00004,John Redmond Lake
8/22/2019,1043.36,90608,90608,2006051,SWT,KS00004,John Redmond Lake
8/23/2019,1043.26,89448,89448,2006051,SWT,KS00004,John Redmond Lake
8/24/2019,1043.39,90872,90872,2006051,SWT,KS00004,John Redmond Lake
8/25/2019,1043.68,93984,93984,2006051,SWT,KS00004,John Redmond Lake
8/26/2019,1044.01,97474,97474,2006051,SWT,KS00004,John Redmond Lake
8/27/2019,1044.25,100073,100073,2006051,SWT,KS00004,John Redmond Lake
8/28/2019,1044.45,102286,102286,2006051,SWT,KS00004,John Redmond Lake
8/29/2019,1044.61,104111,104111,2006051,SWT,KS00004,John Redmond Lake
8/30/2019,1044.8,106102,106102,2006051,SWT,KS00004,John Redmond Lake
8/31/2019,1045.05,109006,109006,2006051,SWT,KS00004,John Redmond Lake
9/1/2019,1045.9,113073,113073,2006051,SWT,KS00004,John Redmond Lake
9/2/2019,1046.14,115247,115247,2006051,SWT,KS00004,John Redmond Lake
9/3/2019,1046.11,114881,114881,2006051,SWT,KS00004,John Redmond Lake
9/4/2019,1045.73,110412,110412,2006051,SWT,KS00004,John Redmond Lake
9/5/2019,1045.3,105437,105437,2006051,SWT,KS00004,John Redmond Lake
9/6/2019,1044.97,101579,101579,2006051,SWT,KS00004,John Redmond Lake
9/7/2019,1044.52,96658,96658,2006051,SWT,KS00004,John Redmond Lake
9/8/2019,1043.94,90274,90274,2006051,SWT,KS00004,John Redmond Lake
9/9/2019,1043.47,85368,85368,2006051,SWT,KS00004,John Redmond Lake
9/10/2019,1043.09,81358,81358,2006051,SWT,KS00004,John Redmond Lake
9/11/2019,1042.67,77055,77055,2006051,SWT,KS00004,John Redmond Lake
9/12/2019,1042.42,74555,74555,2006051,SWT,KS00004,John Redmond Lake
9/13/2019,1042.16,71954,71954,2006051,SWT,KS00004,John Redmond Lake
9/14/2019,1042.03,70654,70654,2006051,SWT,KS00004,John Redmond Lake
9/15/2019,1042.03,70654,70654,2006051,SWT,KS00004,John Redmond Lake
9/16/2019,1042.03,70654,70654,2006051,SWT,KS00004,John Redmond Lake
9/17/2019,1041.99,70238,70238,2006051,SWT,KS00004,John Redmond Lake
9/18/2019,1041.87,69347,69347,2006051,SWT,KS00004,John Redmond Lake
9/19/2019,1041.61,67334,67334,2006051,SWT,KS00004,John Redmond Lake
9/20/2019,1041.6,67257,67257,2006051,SWT,KS00004,John Redmond Lake
9/21/2019,1041.54,66792,66792,2006051,SWT,KS00004,John Redmond Lake
9/22/2019,1041.69,67954,67954,2006051,SWT,KS00004,John Redmond Lake
9/23/2019,1041.82,68960,68960,2006051,SWT,KS00004,John Redmond Lake
9/24/2019,1041.84,69115,69115,2006051,SWT,KS00004,John Redmond Lake
9/25/2019,1041.95,69967,69967,2006051,SWT,KS00004,John Redmond Lake
9/26/2019,1042,70354,70354,2006051,SWT,KS00004,John Redmond Lake
9/27/2019,1042.03,70654,70654,2006051,SWT,KS00004,John Redmond Lake
9/28/2019,1042.14,71754,71754,2006051,SWT,KS00004,John Redmond Lake
9/29/2019,1042.39,74255,74255,2006051,SWT,KS00004,John Redmond Lake
9/30/2019,1042.64,76755,76755,2006051,SWT,KS00004,John Redmond Lake
10/1/2019,1042.88,79156,79156,2006051,SWT,KS00004,John Redmond Lake
10/2/2019,1043.02,80567,80567,2006051,SWT,KS00004,John Redmond Lake
10/3/2019,1043.34,83943,83943,2006051,SWT,KS00004,John Redmond Lake
10/4/2019,1043.37,84260,84260,2006051,SWT,KS00004,John Redmond Lake
10/5/2019,1043.38,84365,84365,2006051,SWT,KS00004,John Redmond Lake
10/6/2019,1043.68,87583,87583,2006051,SWT,KS00004,John Redmond Lake
10/7/2019,1043.86,89430,89430,2006051,SWT,KS00004,John Redmond Lake
10/8/2019,1043.81,88902,88902,2006051,SWT,KS00004,John Redmond Lake
10/9/2019,1043.8,88796,88796,2006051,SWT,KS00004,John Redmond Lake
10/10/2019,1044.04,91349,91349,2006051,SWT,KS00004,John Redmond Lake
10/11/2019,1044.27,93893,93893,2006051,SWT,KS00004,John Redmond Lake
10/12/2019,1044.55,96989,96989,2006051,SWT,KS00004,John Redmond Lake
10/13/2019,1043.95,90379,90379,2006051,SWT,KS00004,John Redmond Lake
10/14/2019,1043.76,88427,88427,2006051,SWT,KS00004,John Redmond Lake
10/15/2019,1043.61,86844,86844,2006051,SWT,KS00004,John Redmond Lake
10/16/2019,1043.43,84893,84893,2006051,SWT,KS00004,John Redmond Lake
10/17/2019,1043.24,82836,82836,2006051,SWT,KS00004,John Redmond Lake
10/18/2019,1042.96,79956,79956,2006051,SWT,KS00004,John Redmond Lake
10/19/2019,1042.73,77655,77655,2006051,SWT,KS00004,John Redmond Lake
10/20/2019,1042.47,75105,75105,2006051,SWT,KS00004,John Redmond Lake
10/21/2019,1042.3,73304,73304,2006051,SWT,KS00004,John Redmond Lake
10/22/2019,1042.05,70904,70904,2006051,SWT,KS00004,John Redmond Lake
10/23/2019,1041.72,68224,68224,2006051,SWT,KS00004,John Redmond Lake
10/24/2019,1041.41,65786,65786,2006051,SWT,KS00004,John Redmond Lake
10/25/2019,1041.21,64237,64237,2006051,SWT,KS00004,John Redmond Lake
10/26/2019,1041.15,63773,63773,2006051,SWT,KS00004,John Redmond Lake
10/27/2019,1041.15,63773,63773,2006051,SWT,KS00004,John Redmond Lake
10/28/2019,1041.11,63463,63463,2006051,SWT,KS00004,John Redmond Lake
10/29/2019,1041.14,63695,63695,2006051,SWT,KS00004,John Redmond Lake
10/30/2019,1041.17,63927,63927,2006051,SWT,KS00004,John Redmond Lake
10/31/2019,1041.28,64779,64779,2006051,SWT,KS00004,John Redmond Lake
11/1/2019,1041.37,65437,65437,2006051,SWT,KS00004,John Redmond Lake
11/2/2019,1041.32,65089,65089,2006051,SWT,KS00004,John Redmond Lake
11/3/2019,1041.31,65011,65011,2006051,SWT,KS00004,John Redmond Lake
11/4/2019,1041.38,65553,65553,2006051,SWT,KS00004,John Redmond Lake
11/5/2019,1041.4,65708,65708,2006051,SWT,KS00004,John Redmond Lake
11/6/2019,1041.45,66095,66095,2006051,SWT,KS00004,John Redmond Lake
11/7/2019,1041.48,66328,66328,2006051,SWT,KS00004,John Redmond Lake
11/8/2019,1041.51,66560,66560,2006051,SWT,KS00004,John Redmond Lake
11/9/2019,1041.57,67024,67024,2006051,SWT,KS00004,John Redmond Lake
11/10/2019,1041.61,67334,67334,2006051,SWT,KS00004,John Redmond Lake
11/11/2019,1041.67,67799,67799,2006051,SWT,KS00004,John Redmond Lake
11/12/2019,1041.84,69115,69115,2006051,SWT,KS00004,John Redmond Lake
11/13/2019,1041.72,68147,68147,2006051,SWT,KS00004,John Redmond Lake
11/14/2019,1041.78,68650,68650,2006051,SWT,KS00004,John Redmond Lake
11/15/2019,1041.75,68418,68418,2006051,SWT,KS00004,John Redmond Lake
11/16/2019,1041.75,68418,68418,2006051,SWT,KS00004,John Redmond Lake
11/17/2019,1041.78,68650,68650,2006051,SWT,KS00004,John Redmond Lake
11/18/2019,1041.8,68805,68805,2006051,SWT,KS00004,John Redmond Lake
11/19/2019,1041.83,69038,69038,2006051,SWT,KS00004,John Redmond Lake
11/20/2019,1041.84,69115,69115,2006051,SWT,KS00004,John Redmond Lake
11/21/2019,1041.94,69889,69889,2006051,SWT,KS00004,John Redmond Lake
11/22/2019,1041.89,69502,69502,2006051,SWT,KS00004,John Redmond Lake
11/23/2019,1041.87,69347,69347,2006051,SWT,KS00004,John Redmond Lake
11/24/2019,1041.83,69038,69038,2006051,SWT,KS00004,John Redmond Lake
11/25/2019,1041.83,69038,69038,2006051,SWT,KS00004,John Redmond Lake
11/26/2019,1041.78,68650,68650,2006051,SWT,KS00004,John Redmond Lake
11/27/2019,1041.86,69270,69270,2006051,SWT,KS00004,John Redmond Lake
11/28/2019,1041.88,69425,69425,2006051,SWT,KS00004,John Redmond Lake
11/29/2019,1041.95,69966,69966,2006051,SWT,KS00004,John Redmond Lake
11/30/2019,1042.02,70554,70554,2006051,SWT,KS00004,John Redmond Lake
12/1/2019,1042.41,74405,74405,2006051,SWT,KS00004,John Redmond Lake
12/2/2019,1042.07,71054,71054,2006051,SWT,KS00004,John Redmond Lake
12/3/2019,1041.91,69696,69696,2006051,SWT,KS00004,John Redmond Lake
